user_id,all_sum,all_mean,all_std,all_count,all_max,all_min,last3m_sum,last3m_mean,last3m_std,last3m_count,last3m_max,last3m_min,last1m_sum,last1m_mean,last1m_std,last1m_count,last1m_max,last1m_min,active_days,avg_gap_days,max_gap_days,days_since_last,income_share,income_days,outcome_days,has_gap_30d,weekend_ratio,activity_trend_sep_nov,churn
152060,-16003.7,-320.074,800.3660715534346,50,2837.5,-2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2.1025,43.1724537037037,231,0.12,6.0,28.0,1,0.2,0.0,0
152073,-692.0,-43.25,3701.9000470929336,16,7343.0,-8172.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8.17031712962963,31.639074074074074,193,0.375,6.0,6.0,1,0.0625,0.0,0
152091,-545.5,-13.304878048780488,1452.2494200293593,41,7300.0,-4623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3.113432002314815,20.847106481481482,208,0.3902439024390244,16.0,20.0,0,0.4146341463414634,0.0,0
152106,8621.300000000001,62.92919708029198,4444.320348144965,137,23523.8,-14600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,1.169144284449891,15.479930555555555,175,0.2773722627737226,28.0,64.0,0,0.35036496350364965,0.0,0
152147,86969.2,7906.290909090909,21204.893858609834,11,53490.0,-5163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,13.966729166666664,81.14690972222222,183,0.18181818181818182,2.0,6.0,1,0.2727272727272727,0.0,0
152187,-36613.5,-963.5131578947369,11230.143293547324,38,17300.0,-37800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4.117054867367367,15.647013888888889,179,0.3157894736842105,12.0,14.0,0,0.47368421052631576,0.0,1
152198,-1503.7000000000016,-22.443283582089578,3715.826224743574,67,11600.0,-9100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.021121632996633,15.044039351851852,197,0.19402985074626866,13.0,38.0,0,0.2835820895522388,0.0,1
152213,3666.199999999998,46.40759493670883,5267.298889587459,79,40700.0,-9300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.6187120132953465,25.421712962962964,197,0.22784810126582278,15.0,28.0,0,0.24050632911392406,0.0,1
152229,-61531.09999999998,-1922.8468749999993,59214.861476942926,32,130200.0,-154346.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4.482902479091995,23.159027777777776,186,0.4375,14.0,13.0,0,0.28125,0.0,0
152239,-26432.199999999975,-539.432653061224,43628.45116186314,49,240535.0,-177043.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1.035976803626543,8.20650462962963,224,0.061224489795918366,3.0,20.0,0,0.30612244897959184,0.0,0
152253,-5465.299999999999,-321.4882352941176,5862.710151657929,17,10000.0,-16194.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,7.516155237268519,27.032175925925927,199,0.5294117647058824,8.0,8.0,0,0.058823529411764705,0.0,1
152287,-3468.8999999999996,-40.81058823529411,4199.7996884211925,85,16400.0,-17517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.9841133432539683,9.925844907407408,185,0.11764705882352941,9.0,42.0,0,0.3176470588235294,0.0,1
152300,-12070.099999999999,-309.48974358974357,3268.0616447831217,39,9800.0,-10968.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3.9445897295321632,65.96601851851852,185,0.15384615384615385,5.0,16.0,1,0.3333333333333333,0.0,1
152313,10512.0,98.24299065420561,8045.540712707412,107,32149.6,-24100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,1.4612636977573905,18.38596064814815,175,0.15454545454545454,17.0,55.0,0,0.21818181818181817,0.0,1
152422,-1368319.5999999999,-21379.993749999998,172103.41100715968,64,563134.2,-577088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2.3033774250440917,8.700925925925926,187,0.28125,14.0,31.0,0,0.375,0.0,1
152427,1878.5000000000027,10.378453038674047,3716.6961845509204,181,20184.3,-20461.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.843146613464293,13.014664351851852,180,0.14285714285714285,23.0,77.0,0,0.23076923076923078,0.0,1
152444,122860.9,1861.5287878787879,5573.133899750043,66,23400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2.1098335835835837,24.50053240740741,175,0.88,23.0,0.0,0,0.30666666666666664,0.0,0
152456,858.5,19.96511627906977,1074.018374163062,43,2700.0,-2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3.638016257536606,29.66212962962963,177,0.18181818181818182,7.0,20.0,0,0.25,0.0,0
152458,85197.79999999999,2748.316129032258,25457.722247261856,31,98200.0,-49516.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4.288527006172839,24.26869212962963,197,0.6129032258064516,18.0,10.0,0,0.3225806451612903,0.0,0
152464,-2132.3999999999996,-50.771428571428565,1834.7059311502512,42,4200.0,-6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3.883226061427281,24.764386574074074,174,0.21428571428571427,9.0,23.0,0,0.3333333333333333,0.0,1
152467,-59553.0,-4581.0,13388.370561361578,13,3600.0,-46100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12.662950424382716,30.612384259259258,181,0.46153846153846156,6.0,7.0,0,0.3076923076923077,0.0,0
152476,-11190.299999999996,-139.87874999999994,15563.791845955353,80,93000.0,-29646.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,1.1628078117674636,5.706099537037037,236,0.1375,11.0,39.0,0,0.375,0.0,1
152528,-286.8000000000029,-5.214545454545507,7188.877849521445,55,25400.0,-21500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2.266476980452675,31.709664351851853,185,0.2545454545454545,14.0,22.0,1,0.2545454545454545,0.0,0
152536,-6222.5,-214.56896551724137,4533.209738309321,29,11050.0,-13300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4.982585648148148,34.716944444444444,176,0.45161290322580644,12.0,11.0,1,0.1935483870967742,0.0,0
152545,-19182.4,-1009.6,51521.586874672685,19,67981.0,-89400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6.93481545781893,33.150555555555556,198,0.5789473684210527,9.0,8.0,1,0.3157894736842105,0.0,0
152550,-3685.699999999999,-111.68787878787876,2295.7512871276986,33,6155.0,-5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4.736336630190797,30.467569444444443,176,0.29411764705882354,10.0,11.0,0,0.4411764705882353,0.0,0
152551,-1382.5,-30.054347826086957,1432.6470237068972,46,3500.0,-3985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.494417952674897,21.973784722222224,175,0.15217391304347827,7.0,25.0,0,0.2391304347826087,0.0,1
152568,-37918.3,-1307.5275862068966,44148.79842538911,29,57300.0,-136942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4.780208333333333,18.037488425925925,175,0.6896551724137931,19.0,8.0,0,0.3793103448275862,0.0,1
152584,5553.300000000003,191.49310344827597,18561.13517904955,29,44386.0,-57788.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5.501145006613756,21.74747685185185,180,0.4827586206896552,13.0,12.0,0,0.41379310344827586,0.0,0
152601,-4680.499999999988,-36.00384615384606,9418.944917035038,130,84675.1,-59098.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.26103915446454207,1.9361111111111111,175,0.09230769230769231,10.0,32.0,0,0.3769230769230769,0.0,1
152606,-65903.7,-1607.4073170731706,11992.119886500264,41,16900.0,-46224.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,3.816197337962963,15.533611111111112,179,0.2926829268292683,12.0,22.0,0,0.1951219512195122,0.0,1
152611,18044.699999999997,644.4535714285713,5381.777168576286,28,12600.0,-10700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5.734586762688615,19.86261574074074,177,0.35714285714285715,10.0,16.0,0,0.17857142857142858,0.0,0
152667,-84.40000000000005,-3.376000000000002,370.8505306274573,25,1500.0,-795.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.8038695987654323,31.535069444444446,289,0.28,6.0,8.0,1,0.28,0.0,0
152706,-2090.7999999999993,-174.23333333333326,24582.942982901906,12,27500.0,-28800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,12.645968013468012,31.446041666666666,193,0.5,6.0,6.0,1,0.08333333333333333,0.0,0
152709,-18815.800000000003,-171.0527272727273,5410.895424375213,110,27200.0,-25800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,1.4254609638047138,25.92662037037037,174,0.18018018018018017,19.0,51.0,0,0.3063063063063063,0.0,0
152725,-19706.4,-635.6903225806452,13195.723186228555,31,32000.0,-36558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4.820533950617285,38.7349537037037,181,0.2903225806451613,9.0,15.0,1,0.22580645161290322,0.0,1
152731,9660.0,1932.0,275.89853207293436,5,2260.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,30.12769675925926,40.809560185185184,193,1.0,5.0,0.0,1,0.0,0.0,0
152746,10591.9,661.99375,3598.9284650608156,16,3062.0,-12290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,9.736935763888889,15.277708333333333,175,0.8823529411764706,15.0,1.0,0,0.47058823529411764,0.0,0
152757,45518.1,280.97592592592594,37298.10108757858,162,437100.0,-55605.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.7129298222912354,26.139918981481483,200,0.04938271604938271,8.0,51.0,0,0.32098765432098764,0.0,0
152769,-772.0,-6.276422764227642,5621.761900062733,123,26692.6,-27532.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,1.2937869042197936,10.522094907407407,175,0.10569105691056911,12.0,77.0,0,0.23577235772357724,0.0,1
152801,516.0,103.2,2304.7384233357157,5,3728.0,-2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.4273640046296296,4.6666087962962965,175,0.2,1.0,3.0,0,0.2,0.0,1
152812,-7152.199999999999,-550.1692307692307,12937.9016571715,13,23182.9,-15600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,9.61213955026455,24.397534722222222,197,0.4666666666666667,6.0,6.0,0,0.2,0.0,0
152843,-1.300000000000182,-0.0433333333333394,1105.3391308844393,30,1500.0,-2807.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4.339922972541507,34.754814814814814,193,0.36666666666666664,10.0,11.0,1,0.6333333333333333,0.0,1
152867,-36140.7,-275.8832061068702,8857.77608959541,131,27600.0,-38400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,1.2045987654320989,7.243715277777778,175,0.2706766917293233,22.0,74.0,0,0.42105263157894735,0.0,0
152869,-12150.699999999995,-108.48839285714281,20399.226475361935,112,135343.0,-47077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,1.4018490616732804,24.26184027777778,176,0.18584070796460178,17.0,37.0,0,0.40707964601769914,0.0,0
152882,-180.10000000000036,-8.576190476190494,1995.095891405915,21,2700.0,-2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6.423543981481481,32.42638888888889,199,0.47619047619047616,9.0,10.0,1,0.09523809523809523,0.0,0
152901,-11263.599999999999,-3754.533333333333,53314.62252303146,3,47638.8,-58802.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.869571759259259,7.495104166666667,318,0.3333333333333333,1.0,2.0,0,0.0,0.0,0
152910,10.700000000000045,0.22291666666666762,278.54779737255024,48,800.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2.643475669818755,29.363287037037036,188,0.2708333333333333,12.0,21.0,0,0.5,0.0,0
152914,1694.5,54.66129032258065,7428.217426573592,31,12600.0,-10623.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4.8974271953405015,16.139895833333334,179,0.34375,11.0,17.0,0,0.0625,0.0,0
152926,-11950.600000000006,-351.4882352941178,14060.48521402433,34,47813.0,-48200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2.282517361111111,25.3590625,254,0.3142857142857143,9.0,17.0,0,0.3142857142857143,0.0,0
152946,1535.0,85.27777777777777,4983.612669841682,18,7124.4,-7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,7.904940767973856,29.612662037037037,198,0.5,9.0,7.0,0,0.05555555555555555,0.0,0
152950,-16775.199999999997,-1048.4499999999998,41320.71072478465,16,52106.0,-60013.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9.921527777777778,39.99314814814815,183,0.6875,8.0,5.0,1,0.25,0.0,0
152965,-3921.399999999998,-163.39166666666657,12825.939300933553,24,25800.0,-31100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6.193093297101449,15.966585648148149,180,0.5416666666666666,13.0,10.0,0,0.5,0.0,1
152970,1396.9000000000003,9.837323943661975,262.88692863953025,142,1569.9,-417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,1.111210598896769,43.4878125,178,0.16901408450704225,23.0,33.0,1,0.16901408450704225,0.0,1
152973,112.19999999999982,2.1999999999999966,1583.4513487947775,51,4700.0,-5482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.6015993055555553,24.142974537037038,180,0.27450980392156865,11.0,23.0,0,0.19607843137254902,0.0,1
152998,20828.59999999999,85.71440329218103,5989.802369461359,243,39900.0,-18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.6534868093816958,7.520787037037037,176,0.10699588477366255,25.0,98.0,0,0.2839506172839506,0.0,0
153075,22012.9,282.2166666666667,3211.035335620231,78,24342.0,-6369.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,1.1189537333808168,12.003576388888888,175,0.26582278481012656,19.0,29.0,0,0.21518987341772153,0.0,1
153086,926.4,18.90612244897959,76.57515754734926,49,200.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2.9853108796296293,27.913703703703703,176,0.37254901960784315,18.0,23.0,0,0.29411764705882354,0.0,0
153144,-4607.100000000001,-28.092073170731716,1856.9155225897969,164,21294.6,-4170.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.7445613212906158,13.867824074074074,181,0.054878048780487805,9.0,74.0,0,0.3902439024390244,0.0,0
153154,-53697.4,-290.2562162162162,14128.26284565248,185,113786.0,-55800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.848206584641707,10.088680555555555,178,0.13513513513513514,23.0,55.0,0,0.2810810810810811,0.0,1
153157,-96.30000000000018,-3.0093750000000057,1057.2017701519896,32,3868.0,-1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3.3025929659498208,18.204085648148148,218,0.1875,6.0,15.0,0,0.34375,0.0,1
153161,-1171.0999999999985,-106.46363636363623,12946.8659626392,11,24866.4,-19800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10.283131944444445,70.87195601851852,226,0.36363636363636365,4.0,7.0,1,0.18181818181818182,0.0,1
153163,1226.7000000000044,58.414285714285924,37030.27449126304,21,59600.0,-59264.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6.68677199074074,34.889074074074074,196,0.38095238095238093,8.0,10.0,1,0.5714285714285714,0.0,0
153173,556.8000000000002,12.654545454545458,1196.1195511639014,44,3697.0,-2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,3.3246567234848485,31.73337962962963,180,0.2222222222222222,9.0,30.0,1,0.1111111111111111,0.0,0
153175,-1183.5999999999985,-53.79999999999993,9912.160727971619,22,17822.9,-20430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7.211299603174604,18.311319444444443,177,0.5909090909090909,13.0,9.0,0,0.13636363636363635,0.0,0
153208,-6658.199999999999,-302.64545454545447,8895.51329468574,22,5900.0,-17500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5.669155643738977,33.17344907407407,192,0.7272727272727273,6.0,5.0,1,0.0,0.0,0
153231,3467.2999999999984,22.36967741935483,4012.523704188173,155,27100.0,-12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.9628859277296778,25.55645833333333,175,0.08387096774193549,11.0,59.0,0,0.4,0.0,1
153234,8308.400000000012,251.76969696969735,44143.42686461432,33,179500.0,-170100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4.875705295138889,58.64155092592593,174,0.24242424242424243,8.0,11.0,1,0.030303030303030304,0.0,0
153238,-1470.1999999999998,-98.01333333333332,4582.356013304365,15,6500.0,-6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,8.97733024691358,25.781655092592594,186,0.4375,7.0,7.0,0,0.1875,0.0,1
153239,-58479.99999999999,-269.49308755760364,13266.090692888492,217,144900.0,-81374.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.7401479981138546,12.999583333333334,174,0.07834101382488479,13.0,74.0,0,0.2073732718894009,0.0,1
153252,12643.40000000001,11.03263525305411,2426.546486996303,1146,5800.0,-23459.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.13726120283018867,1.5477777777777777,174,0.9520137103684662,161.0,32.0,0,0.2939160239931448,0.0,0
153262,-13328.699999999999,-65.33676470588235,2292.5498820196044,204,14200.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.6242956268155411,26.070486111111112,206,0.08780487804878048,13.0,64.0,0,0.2634146341463415,0.0,1
153280,7685.999999999985,265.0344827586202,47503.83320929613,29,101800.0,-92000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.546822916666666,55.79207175925926,175,0.5172413793103449,11.0,9.0,1,0.2413793103448276,0.0,0
153297,-4029.5999999999995,-55.199999999999996,4475.397126668077,73,17700.0,-13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2.1614932141045156,41.64069444444444,175,0.10810810810810811,8.0,26.0,1,0.21621621621621623,0.0,0
153328,2642.9999999999973,14.932203389830493,3644.7165862089473,177,37791.0,-8379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.8976973444652517,12.76837962962963,175,0.17318435754189945,26.0,75.0,0,0.329608938547486,0.0,0
153350,97.0,13.857142857142858,110.2065160980792,7,200.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11.84785686728395,57.88753472222222,176,0.42857142857142855,3.0,4.0,1,0.2857142857142857,0.0,0
153383,-51056.79999999998,-60.20849056603771,17616.124702552104,848,135440.0,-155100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,0.18791333453018236,7.568912037037037,174,0.10446009389671361,62.0,149.0,0,0.27816901408450706,0.0,0
153391,-9897.700000000004,-170.65000000000006,7441.024178357085,58,28900.0,-40471.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2.6540801656920077,23.61880787037037,181,0.1896551724137931,10.0,31.0,0,0.25862068965517243,0.0,1
153395,17097.0,1899.6666666666667,14928.591745372369,9,15828.0,-23100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5.138253600823045,11.417025462962963,182,0.6,5.0,3.0,0,0.3,0.0,0
153416,56508.600000000006,1948.5724137931036,8757.917792933618,29,20459.3,-16197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,5.221342978395062,22.345555555555556,178,0.45161290322580644,14.0,14.0,0,0.1935483870967742,0.0,0
153428,-853.1999999999998,-60.94285714285713,5528.916720259082,14,7043.0,-6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9.233912037037037,29.353726851851853,207,0.5,7.0,6.0,0,0.14285714285714285,0.0,0
153429,1335.0999999999997,58.047826086956505,1347.7897626955316,23,2300.0,-2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6.965621843434343,35.201331018518516,174,0.30434782608695654,7.0,10.0,1,0.43478260869565216,0.0,0
153472,-549.5999999999999,-2.9079365079365074,2714.809148867946,189,8500.0,-13389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.8368182319223986,20.350787037037037,176,0.24210526315789474,39.0,61.0,0,0.3,0.0,0
153519,-12778.199999999997,-82.97532467532466,5810.161890191772,154,39114.0,-25900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.7258887235449736,6.3840509259259255,222,0.09032258064516129,11.0,67.0,0,0.2709677419354839,0.0,1
153533,-1354.5,-71.28947368421052,10441.727049247847,19,13931.0,-15310.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8.572085262345679,31.87476851851852,178,0.6842105263157895,10.0,6.0,1,0.3684210526315789,0.0,0
153540,5771.200000000001,41.22285714285715,5823.262897317307,140,24434.0,-16329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.1081696309618974,11.168923611111111,175,0.12142857142857143,17.0,73.0,0,0.29285714285714287,0.0,0
153544,30112.2,684.3681818181818,5287.9363166737,44,34914.0,-851.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3.4441351010101013,29.251064814814814,178,0.24444444444444444,11.0,26.0,0,0.2,0.0,0
153548,-31022.799999999996,-886.3657142857141,26772.022249168378,35,131360.1,-76500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2.6311203022875813,35.95210648148148,244,0.22857142857142856,5.0,9.0,1,0.2857142857142857,0.0,0
153557,-32521.399999999987,-373.8091954022987,17921.04339480598,87,19286.5,-67900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,1.8474642011197244,7.708576388888889,175,0.8045977011494253,53.0,15.0,0,0.1839080459770115,0.0,0
153570,7286.699999999999,110.40454545454544,9991.23704267405,66,32200.0,-32500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.4348219373219373,20.10653935185185,176,0.48484848484848486,30.0,27.0,0,0.3787878787878788,0.0,0
153614,-58485.700000000004,-2249.4500000000003,16267.435542733832,26,22502.0,-56400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5.836633333333333,28.935972222222222,188,0.38461538461538464,10.0,15.0,0,0.3076923076923077,0.0,1
153620,12804.800000000047,180.34929577464854,135264.10493789747,71,547200.0,-119700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.9950839947089947,23.488576388888887,180,0.16901408450704225,12.0,16.0,0,0.07042253521126761,0.0,0
153628,3676.2000000000007,49.01600000000001,3077.382174091514,75,15500.0,-7456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2.058131091617934,16.291539351851853,178,0.3116883116883117,19.0,32.0,0,0.19480519480519481,0.0,0
153666,-2722.199999999999,-181.47999999999993,8048.569348311004,15,8565.0,-13264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9.358648313492063,41.88809027777778,196,0.6666666666666666,7.0,5.0,1,0.4,0.0,0
153678,6745.299999999999,172.95641025641024,3790.1318041096692,39,9645.5,-7300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3.7532095797720797,14.317025462962963,174,0.175,7.0,20.0,0,0.15,0.0,1
153686,431.9,13.496875,816.4747043804512,32,3900.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3.578730585424134,30.800300925925924,220,0.1875,6.0,13.0,0,0.1875,0.0,1
153696,3514.7000000000007,54.0723076923077,3517.753118980375,65,13830.0,-9223.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2.4576985398860396,29.775358796296295,174,0.21212121212121213,12.0,24.0,0,0.42424242424242425,0.0,0
153771,-308.3000000000002,-17.127777777777787,3443.6051189219356,18,4200.0,-5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,7.4330664488017435,33.15070601851852,188,0.5,8.0,9.0,1,0.2777777777777778,0.0,0
